idx,skill,tf,df,tfidf,pr
221,회의,2.0,2,8.730439032715001,0.0007642544390932609
222,조직,2.0,2,8.730439032715001,0.0007642544390932609
223,봉제,2.0,2,8.730439032715001,0.0007642544390932609
224,AUTO CAD,2.0,2,8.730439032715001,0.0007642544390932609
225,선정,2.0,2,8.730439032715001,0.0007642544390932609
226,컴퓨터 활용능력 우수자,2.0,2,8.730439032715001,0.0007642544390932609
227,보고서 작성,2.0,2,8.730439032715001,0.0007642544390932609
228,GO,2.0,2,8.730439032715001,0.0007642544390932609
229,운용,2.0,2,8.730439032715001,0.0007642544390932609
230,제품개발,2.0,2,8.730439032715001,0.0007642544390932609
231,판매,3.0,13,8.474323426231056,0.0007418343192753521
232,컴퓨터활용능력,2.0,3,8.15507488781144,0.0007138876018483189
233,특근,2.0,3,8.15507488781144,0.0007138876018483189
234,의료기기,3.0,15,8.073729248357488,0.0007067666809163244
235,업무보조,3.0,15,8.073729248357488,0.0007067666809163244
236,발생,3.0,15,8.073729248357488,0.0007067666809163244
237,생산 관리,3.0,16,7.891855382908181,0.0006908456134300473
238,기능,3.0,16,7.891855382908181,0.0006908456134300473
239,영어,6.0,63,7.829692329995629,0.0006854039181203403
240,입고검사,2.0,4,7.708787785183019,0.0006748200477407025
241,납기,2.0,4,7.708787785183019,0.0006748200477407025
242,화학,2.0,4,7.708787785183019,0.0006748200477407025
243,1종보통,2.0,4,7.708787785183019,0.0006748200477407025
244,거래처 응대,2.0,4,7.708787785183019,0.0006748200477407025
245,확정,2.0,4,7.708787785183019,0.0006748200477407025
246,CS,4.0,34,7.633934974144785,0.0006682675029144672
247,해외,5.0,51,7.5629404322209135,0.000662052707345379
248,전산,3.0,18,7.55817847757751,0.0006616358503051609
249,직원,16.0,147,7.465912500183919,0.0006535589732390597
250,이메일,4.0,36,7.411655569525542,0.0006488093724513036
251,물류,3.0,19,7.404298594414858,0.0006481653497548997
252,진단,2.0,5,7.34414467159511,0.0006428995318078761
253,출하관리,2.0,5,7.34414467159511,0.0006428995318078761
254,외근,2.0,5,7.34414467159511,0.0006428995318078761
255,대리점,2.0,5,7.34414467159511,0.0006428995318078761
256,차량소지자,4.0,37,7.304982581196897,0.000639471319169445
257,실험,3.0,21,7.118368055001882,0.000623135258690769
258,생산기술,2.0,6,7.035843311940593,0.0006159111201356192
259,제품 생산,2.0,6,7.035843311940593,0.0006159111201356192
260,기록,2.0,6,7.035843311940593,0.0006159111201356192
261,설계,2.0,6,7.035843311940593,0.0006159111201356192
262,경력 3년 이상,3.0,23,6.857333924032993,0.0006002845758556602
263,제품 검사,2.0,7,6.768780526691549,0.0005925326945629342
264,수행업무,2.0,7,6.768780526691549,0.0005925326945629342
265,시공,2.0,7,6.768780526691549,0.0005925326945629342
266,사무관리,2.0,7,6.768780526691549,0.0005925326945629342
267,사무실,2.0,7,6.768780526691549,0.0005925326945629342
268,금형,2.0,8,6.533214455378781,0.0005719114617674335
269,원가,3.0,26,6.503984817063843,0.0005693527266624092
270,기업,7.0,94,6.369684393975485,0.0005575961936710251
271,기계공학,2.0,9,6.322493424063129,0.0005534651404553178
272,실적 관리,2.0,9,6.322493424063129,0.0005534651404553178
273,ACC,2.0,9,6.322493424063129,0.0005534651404553178
274,문자,2.0,9,6.322493424063129,0.0005534651404553178
275,중급,2.0,9,6.322493424063129,0.0005534651404553178
276,CAD 가능자,2.0,10,6.131873064454479,0.0005367784130792307
277,영어 가능,2.0,11,5.957850310475219,0.0005215446245224914
278,MS OFFICE,2.0,11,5.957850310475219,0.0005215446245224914
279,해당직무 근무경험,2.0,11,5.957850310475219,0.0005215446245224914
280,용접,2.0,12,5.797764895128147,0.000507530897508921
281,.NET,2.0,12,5.797764895128147,0.000507530897508921
282,납품관리,2.0,13,5.649548950820703,0.0004945562128502347
283,컴퓨터 활용능력,2.0,13,5.649548950820703,0.0004945562128502347
284,업체관리,2.0,13,5.649548950820703,0.0004945562128502347
285,서류 업무,2.0,13,5.649548950820703,0.0004945562128502347
286,직원채용,2.0,14,5.5115632078468,0.0004824770704148751
287,프레스,2.0,14,5.5115632078468,0.0004824770704148751
288,안내,2.0,14,5.5115632078468,0.0004824770704148751
289,응대,3.0,37,5.478736935897673,0.0004796034893770838
290,자동소화장치,1.0,0,5.4638318050256105,0.0004782987082095441
291,자동차 품질 LQC 업무,1.0,0,5.4638318050256105,0.0004782987082095441
292,외부 품질문제 관리,1.0,0,5.4638318050256105,0.0004782987082095441
293,PPAP 승인 서류 작성,1.0,0,5.4638318050256105,0.0004782987082095441
294,품질경영기사,1.0,0,5.4638318050256105,0.0004782987082095441
295,공정감사 대응,1.0,0,5.4638318050256105,0.0004782987082095441
296,MS OFFICE 사용 가능자,1.0,0,5.4638318050256105,0.0004782987082095441
297,품질경영산업기사,1.0,0,5.4638318050256105,0.0004782987082095441
298,OPERATOR,1.0,0,5.4638318050256105,0.0004782987082095441
299,중증장애인,1.0,0,5.4638318050256105,0.0004782987082095441
300,전기전자 부품 생산관리,1.0,0,5.4638318050256105,0.0004782987082095441
301,유전,1.0,0,5.4638318050256105,0.0004782987082095441
302,발주서 작업지시 관리,1.0,0,5.4638318050256105,0.0004782987082095441
303,정보검색,1.0,0,5.4638318050256105,0.0004782987082095441
304,전기분야,1.0,0,5.4638318050256105,0.0004782987082095441
305,발주처,1.0,0,5.4638318050256105,0.0004782987082095441
306,통계분석능숙자,1.0,0,5.4638318050256105,0.0004782987082095441
307,차량운전자,1.0,0,5.4638318050256105,0.0004782987082095441
308,GOOGLE,1.0,0,5.4638318050256105,0.0004782987082095441
309,고객 서비스,1.0,0,5.4638318050256105,0.0004782987082095441
310,인쇄회로기판,1.0,0,5.4638318050256105,0.0004782987082095441
311,보고서작성,1.0,0,5.4638318050256105,0.0004782987082095441
312,불량 데이터 관리,1.0,0,5.4638318050256105,0.0004782987082095441
313,POWER POINT,1.0,0,5.4638318050256105,0.0004782987082095441
314,개발관리,1.0,0,5.4638318050256105,0.0004782987082095441
315,문서활용,1.0,0,5.4638318050256105,0.0004782987082095441
316,QC 경력,1.0,0,5.4638318050256105,0.0004782987082095441
317,인증심사,1.0,0,5.4638318050256105,0.0004782987082095441
318,전기과장,1.0,0,5.4638318050256105,0.0004782987082095441
319,쓰기,1.0,0,5.4638318050256105,0.0004782987082095441
320,외국어,1.0,0,5.4638318050256105,0.0004782987082095441
321,공간,1.0,0,5.4638318050256105,0.0004782987082095441
322,전기판넬 제작,1.0,0,5.4638318050256105,0.0004782987082095441
323,일본어,1.0,0,5.4638318050256105,0.0004782987082095441
324,품질 표준 문서 작성,1.0,0,5.4638318050256105,0.0004782987082095441
325,미팅,1.0,0,5.4638318050256105,0.0004782987082095441
326,근무 환경,1.0,0,5.4638318050256105,0.0004782987082095441
327,현장품질관리,1.0,0,5.4638318050256105,0.0004782987082095441
328,지그,1.0,0,5.4638318050256105,0.0004782987082095441
329,제조사,1.0,0,5.4638318050256105,0.0004782987082095441
330,자동차 운전,1.0,0,5.4638318050256105,0.0004782987082095441
331,품질인증,1.0,0,5.4638318050256105,0.0004782987082095441
332,관련 문서 작성,1.0,0,5.4638318050256105,0.0004782987082095441
333,MS OFFICE 사용,1.0,0,5.4638318050256105,0.0004782987082095441
334,출고관리,2.0,15,5.382486165571658,0.0004711777872775495
335,서비스,3.0,39,5.324857052735021,0.00046613298882682263
336,제출,5.0,81,5.285562788806785,0.0004626932058416229
337,컴퓨터 활용,3.0,41,5.178486560226725,0.0004533198532866109
338,시설,3.0,42,5.107895067996143,0.0004471403403093967
339,발주,2.0,18,5.03878565171834,0.0004410905668701072
340,성과급,4.0,66,5.036556742538576,0.0004408954502524221
341,원자재,2.0,19,4.936199062943238,0.0004321102331699331
342,중식 제공,2.0,19,4.936199062943238,0.0004321102331699331
343,하드웨어 개발,1.0,1,4.770684624465665,0.0004176212545668518
344,온도,1.0,1,4.770684624465665,0.0004176212545668518
345,입찰 관리,1.0,1,4.770684624465665,0.0004176212545668518
346,PIC,1.0,1,4.770684624465665,0.0004176212545668518
347,자동차 부품 품질,1.0,1,4.770684624465665,0.0004176212545668518
348,생산 일정관리,1.0,1,4.770684624465665,0.0004176212545668518
349,해외출장,1.0,1,4.770684624465665,0.0004176212545668518
350,문서작성 능력,1.0,1,4.770684624465665,0.0004176212545668518
351,생산계획수립,1.0,1,4.770684624465665,0.0004176212545668518
352,SQ인증관리,1.0,1,4.770684624465665,0.0004176212545668518
353,외국어 능통자,1.0,1,4.770684624465665,0.0004176212545668518
354,완제품 검사,1.0,1,4.770684624465665,0.0004176212545668518
355,장비 운영,1.0,1,4.770684624465665,0.0004176212545668518
356,설비관리,1.0,1,4.770684624465665,0.0004176212545668518
357,공정 개선,1.0,1,4.770684624465665,0.0004176212545668518
358,이슈 대응,1.0,1,4.770684624465665,0.0004176212545668518
359,DATA관리,1.0,1,4.770684624465665,0.0004176212545668518
360,유관업무 경력,1.0,1,4.770684624465665,0.0004176212545668518
361,생산 스케줄 관리,1.0,1,4.770684624465665,0.0004176212545668518
362,실행,1.0,1,4.770684624465665,0.0004176212545668518
363,공구 관리,1.0,1,4.770684624465665,0.0004176212545668518
364,컴퓨터 활용 능력,1.0,1,4.770684624465665,0.0004176212545668518
365,유급 휴가,1.0,1,4.770684624465665,0.0004176212545668518
366,제품 개발,1.0,1,4.770684624465665,0.0004176212545668518
367,생산 일정 관리,1.0,1,4.770684624465665,0.0004176212545668518
368,근무 지,1.0,1,4.770684624465665,0.0004176212545668518
369,품질 문서 관리,1.0,1,4.770684624465665,0.0004176212545668518
370,자동차 부품 품질관리,1.0,1,4.770684624465665,0.0004176212545668518
371,OEM,1.0,1,4.770684624465665,0.0004176212545668518
372,생산계획 수립,1.0,1,4.770684624465665,0.0004176212545668518
373,검교정 관리,1.0,1,4.770684624465665,0.0004176212545668518
374,세척,1.0,1,4.770684624465665,0.0004176212545668518
375,스케줄 관리,1.0,1,4.770684624465665,0.0004176212545668518
376,운전면허증,1.0,1,4.770684624465665,0.0004176212545668518
377,거래처,4.0,71,4.748662744038219,0.00041569347982255893
378,정보통신,2.0,21,4.745578703334588,0.00041542350579384604
379,작성 가능,2.0,22,4.656675178192921,0.00040764097464209605
380,3D,2.0,23,4.571555949355329,0.0004001897172371068
381,마감,2.0,23,4.571555949355329,0.0004001897172371068
382,EXCEL,2.0,25,4.411470534008256,0.00038617599022353625
383,공정 설계하기,1.0,2,4.3652195163575005,0.00038212721954663045
384,사무실 서류,1.0,2,4.3652195163575005,0.00038212721954663045
385,진행관리,1.0,2,4.3652195163575005,0.00038212721954663045
386,생산 인원 관리,1.0,2,4.3652195163575005,0.00038212721954663045
387,기술직,1.0,2,4.3652195163575005,0.00038212721954663045
388,PC작업,1.0,2,4.3652195163575005,0.00038212721954663045
389,품질관리기사,1.0,2,4.3652195163575005,0.00038212721954663045
390,WORD,1.0,2,4.3652195163575005,0.00038212721954663045
391,전반적 관리,1.0,2,4.3652195163575005,0.00038212721954663045
392,토지,1.0,2,4.3652195163575005,0.00038212721954663045
393,해상,1.0,2,4.3652195163575005,0.00038212721954663045
394,제품 입출고 관리,1.0,2,4.3652195163575005,0.00038212721954663045
395,도면해석,1.0,2,4.3652195163575005,0.00038212721954663045
396,생산 계획 수립,1.0,2,4.3652195163575005,0.00038212721954663045
397,생산 스케줄,1.0,2,4.3652195163575005,0.00038212721954663045
398,사무능력,1.0,2,4.3652195163575005,0.00038212721954663045
399,인원 관리,1.0,2,4.3652195163575005,0.00038212721954663045
400,협력사 관리,1.0,2,4.3652195163575005,0.00038212721954663045
401,성능시험,1.0,2,4.3652195163575005,0.00038212721954663045
402,학사,1.0,2,4.3652195163575005,0.00038212721954663045
403,외주 관리,1.0,2,4.3652195163575005,0.00038212721954663045
404,엑셀 고급능력,1.0,2,4.3652195163575005,0.00038212721954663045
405,오피스,1.0,2,4.3652195163575005,0.00038212721954663045
406,부품 수입,1.0,2,4.3652195163575005,0.00038212721954663045
407,안전,3.0,58,4.158883083359672,0.00036406472185615405
408,각종인증업무,1.0,3,4.07753744390572,0.00035694380092415943
409,생산량,1.0,3,4.07753744390572,0.00035694380092415943
410,MCT,1.0,3,4.07753744390572,0.00035694380092415943
411,생산 관리자,1.0,3,4.07753744390572,0.00035694380092415943
412,자동화 설비,1.0,3,4.07753744390572,0.00035694380092415943
413,산업공학,1.0,3,4.07753744390572,0.00035694380092415943
414,작업관리,1.0,3,4.07753744390572,0.00035694380092415943
415,생산일정,1.0,3,4.07753744390572,0.00035694380092415943
416,중국어 가능자,1.0,3,4.07753744390572,0.00035694380092415943
417,제품 검수,1.0,3,4.07753744390572,0.00035694380092415943
418,생산공정,1.0,3,4.07753744390572,0.00035694380092415943
419,현장 품질관리,1.0,3,4.07753744390572,0.00035694380092415943
420,고객사 업무대응,1.0,3,4.07753744390572,0.00035694380092415943
421,생산관리 업무,1.0,3,4.07753744390572,0.00035694380092415943
422,생산직,1.0,3,4.07753744390572,0.00035694380092415943
423,구내,1.0,3,4.07753744390572,0.00035694380092415943
424,한글,2.0,30,4.059689201080928,0.0003553813824984941
425,공학계열,2.0,31,3.996191804451767,0.0003498228799921648
426,도면,2.0,32,3.93464848711826,0.00034443543575340344
427,직원 모집,2.0,33,3.8749425608188974,0.00033920883500131356
428,정리,2.0,33,3.8749425608188974,0.00033920883500131356
429,생산 설비 관리,1.0,4,3.8543938925915096,0.00033741002387035124
430,SQ심사,1.0,4,3.8543938925915096,0.00033741002387035124
431,영업 경험자,1.0,4,3.8543938925915096,0.00033741002387035124
432,공학계열 전공자,1.0,4,3.8543938925915096,0.00033741002387035124
433,3차원 측정기 사용,1.0,4,3.8543938925915096,0.00033741002387035124
434,문서 작성 능력,1.0,4,3.8543938925915096,0.00033741002387035124
435,HACCP 관리,1.0,4,3.8543938925915096,0.00033741002387035124
436,기계설비,1.0,4,3.8543938925915096,0.00033741002387035124
437,일본어 가능자,1.0,4,3.8543938925915096,0.00033741002387035124
438,생산부,1.0,4,3.8543938925915096,0.00033741002387035124
439,2D,1.0,4,3.8543938925915096,0.00033741002387035124
440,서류 작업,1.0,4,3.8543938925915096,0.00033741002387035124
441,실적관리,1.0,4,3.8543938925915096,0.00033741002387035124
442,홈페이지,1.0,4,3.8543938925915096,0.00033741002387035124
443,수출,1.0,4,3.8543938925915096,0.00033741002387035124
444,엑셀 활용,1.0,4,3.8543938925915096,0.00033741002387035124
445,자료 입력,1.0,4,3.8543938925915096,0.00033741002387035124
446,책임감,2.0,36,3.705827784762771,0.0003244046862256518
447,ISIR,1.0,5,3.672072335797555,0.00032144976590393805
